code_INSEE,lat,lont
59176,50.34215503333341,3.195385498924726
59177,50.09175511810204,4.014365549252188
59178,50.42240972547604,3.3785680427596176
59180,50.99948705152004,2.3692468646399947
59182,50.36895482248806,3.1855119157894665
59184,50.560990565674274,2.901372866024521
59185,50.51390861415529,2.9116664229451965
59187,50.350711453621926,3.12764985424028
59188,50.20927545609366,3.413306482171371
59189,50.667553632352835,2.436633700980394
59190,50.723509797664356,2.541153067317961
59191,50.09085315099712,3.363680541310542
59192,50.384680831754494,3.5068773959833335
59194,50.4162117717968,3.1360939014404883
59195,50.35448752666664,3.4502334533333334
59198,50.25886275445818,3.415062039094648
59199,50.47270861604286,3.52499816292335
59200,50.72551691871311,3.1599188181412208
59210,51.02198341246934,2.388551528440157
59212,50.01535733066987,4.007369245851265
59213,50.25451424295506,3.5221367402894166
59214,50.16573900530783,3.4268194522292976
59216,50.16862606382981,4.015185417933131
59217,50.156187179693255,3.355600792549308
59218,50.189190570228206,3.6008992989195656
59220,50.328215607965866,3.3947982245067267
59221,50.5141884862763,2.896336806038421
59222,50.15068474066804,3.6133649037328084
59223,50.74560868589999,3.1211833548641277
59224,50.28723432710278,3.454565224299065
59225,50.08192084942525,3.4026430172413793
59226,50.49083203644646,3.3502822949886086
59227,50.26122470820669,3.471027100303952
59229,51.021695975572456,2.485560856488551
59230,50.447977486807,3.4283542041317103
59231,50.07816339013454,3.1404351569506748
59232,50.69638044946595,2.6317795431388658
59233,50.30952727632902,3.4857802452357034
59234,50.30710925285812,3.20301873032952
59235,50.4814186023198,3.1481226056338025
59237,50.68147275795561,2.9992580501446477
59238,50.04495073533243,3.418890812255542
59239,50.49407782972134,3.0465740681114557
59241,50.1141682772837,3.2085007881972576
59242,50.50811970571157,3.1726529070667953
59243,50.38995973393319,3.621837667095116
59244,50.08949103267977,3.8409579564270198
59245,50.28122205276593,4.046652679148935
59246,50.479357788823876,3.100752458739447
59247,50.25896165721649,3.227751293814428
59250,50.779314078729485,3.126341910635361
59252,50.284385592193765,3.260024311574699
59255,50.35217811860945,3.4046438643490076
59258,50.0984142691218,3.2431146444759227
59261,50.48475050194558,3.0328317416342414
59262,50.58832452963825,3.16616503849115
59264,50.38923442874124,3.5958184178147317
59266,50.06154769414891,3.202726670212766
59267,50.15858630895988,3.2029291699279048
59268,50.217678600973166,3.1996321532846723
59269,50.28729735024154,3.513004241545894
59270,50.7382126001486,2.720849147648873
59271,50.152781632522384,3.4634122496798994
59272,50.54810665905092,2.9186722601054442
59273,50.5665235800464,3.169288199535963
59274,50.554448463479424,2.868924046480742
59277,50.201378263473025,3.3527162275449105
59278,50.421165,3.5484489999999997
59279,50.96933970346324,2.2385766536796545
59280,50.64911521830061,2.8751359006535995
59281,50.127391794838715,3.219028009032261
59282,50.300025022790464,3.390998767648695
59283,50.44045794165783,3.093297878690856
59284,50.92850693800537,2.3372855498652307
59285,50.82178424397305,2.346051961427192
59286,50.41422226259345,3.1039339298017423
59287,50.349263377725066,3.1475080924170737
59288,50.164595458613,3.6601966711409406
59290,50.676964959009155,3.1323260513122984
59292,50.18400046117656,3.4128226858823543
59293,50.29758352462526,3.353310408993573
59294,50.218993084398946,3.4782512544757025
59295,50.247280927592946,3.2760172857142877
59296,50.249610758967044,3.3785257718794806
59297,50.03985458333336,3.1544483994252883
59299,50.802652143707434,2.6877408971088372
59300,50.35715976566144,3.514820942146194
59310,50.473162602675565,3.2503393040366104
59320,50.61071875400846,2.9739623492373912
59330,50.24730883888996,3.916635740382378
59341,50.217307,3.1690810000000003
59350,50.66016176368555,3.045859023577233
59360,50.095748883346985,3.5612102623330624
59370,50.64167203208006,3.1058981655087736
59380,50.95726696816095,2.448517696797817
59390,50.66779295544365,3.2154165370991885
59400,50.16897256904173,3.2376286466935684
59420,50.703412834729406,3.139492264759951
59440,50.12445917225465,3.916471784814632
59470,50.87692322281962,2.4234512183110826
59480,50.53471496907219,2.807617894131641
59490,50.3593852322357,3.2422466863084964
59494,50.37283459708141,3.4774532468585253
59496,50.53416826162098,2.847738719308709
59500,50.37672086893022,3.0828924763686136
59510,50.66193616412707,3.190897415324342
59520,50.67130840628509,3.0568621358024806
59530,50.24942091004794,3.637189833482066
59540,50.12282781197829,3.4148074008215294
59550,50.11489725831486,3.7615324273835875
59551,50.50398531172068,3.0856400997506253
59552,50.34367164659892,3.0607132345582504
59553,50.380942974971845,3.0491104288382522
59554,50.1891038209529,3.207625807635391
59560,50.75781544396193,3.0086753291976827
59570,50.29782198307902,3.7823635490943595
59590,50.393674089702294,3.490602938284885
59600,50.28574786093923,3.9665090959953258
59620,50.19818259439756,3.8428614770936607
59630,50.93560749124495,2.213705789301527
59660,50.64288095955002,2.6238284855958947
59670,50.80688147976223,2.476559535967773
59680,50.24863633139877,4.052948714451534
59690,50.46867020338013,3.5698629832838127
59700,50.66817698071092,3.092687813173846
59710,50.522731888754286,3.1077514677653872
59720,50.2622452673337,3.9557866736954796
59730,50.1886437136782,3.50540401346563
59740,50.17549527407412,4.092969853333337
59760,51.01382547884801,2.3013680687068683
59770,50.34479467718497,3.542590999169605
59780,50.61347324788601,3.2446326728971986
59790,50.602584258920054,3.087895804746322
59820,50.992787923354946,2.1301845536325557
59830,50.56224872360881,3.231057529848235
59840,50.66652031094651,2.9672224103648808
59850,50.70090950250972,2.846877821249306
59860,50.399662476356966,3.5401590678932697
59870,50.40715741673226,3.271736402755916
59880,50.370886190652655,3.557558080286902
59890,50.71687610497583,2.991452173847088
59910,50.708889918890314,3.0945270959048816
59920,50.39617556872599,3.6645999034748997
59930,50.671854048273715,2.8924025105407947
59940,50.66156392030068,2.6679747398496247
59960,50.74885515453897,3.1600807595522027
59970,50.426131862134085,3.577658160528798
59980,50.08867518224531,3.454091242297654
59990,50.32002923497683,3.5906598308936846
59000,50.62684818486642,3.0443112653298483
59000;59160;59260;59777;59800,50.630506823230654,3.0618397346153827
59111,50.26904519222765,3.329462527411518
59112,50.52768765880165,2.931501022799571
59113,50.548309734895426,3.031374642085923
59114,50.80579194214626,2.5828006765163254
59115,50.68218812220131,3.2418204397086563
59116,50.69044159772654,2.9108427612882872
59120,50.61265026619084,3.0154679546149774
59122,50.984187669850265,2.5713246462909822
59122;59254,51.04598457476631,2.5309333294392524
59124,50.33273178872252,3.3429233853533
59126,50.73770411683039,3.079873647138494
59127,50.07360975631496,3.3399059078751865
59128,50.39950899810168,3.0664394510250603
59130,50.64922458651529,3.0254840417587037
59132,50.071422325426234,4.094362313565609
59134,50.583027580381476,2.87337532043597
59140,51.03219409426901,2.348529587050898
59140;59240;59279;59430;59640,51.03467624321355,2.3582103532648615
59141,50.23076134236154,3.3150499411764667
59143,50.83728062022198,2.2448138051787914
59144,50.2848412545717,3.6851157232916307
59145,50.178202643835604,3.8009431095890394
59147,50.54576338655459,2.981883929505134
59148,50.42318716054876,3.1845011290322605
59149,50.23700807253885,4.095085471502594
59151,50.284899960588845,3.101317153371323
59152,50.606384247058784,3.190833236764702
59155,50.598697605190196,3.070983447956932
59157,50.1306232733224,3.376862382978722
59158,50.50060805075337,3.4672429547977877
59160,50.63487379220781,3.0117398733766234
59161,50.19394838403703,3.2655276142278833
59163,50.44310496799996,3.637218469333335
59165,50.332304480332056,3.229970319493012
59167,50.3871516143957,3.1642733277635067
59169,50.321805748251705,3.1024210540368795
59171,50.365906110083635,3.3281675213562294
59173,50.72240211231883,2.432014951086958
59174,50.35020455233283,3.481867668978559
59175,50.57360564709892,3.0553885153583638
59176,50.34395624030035,3.212799135168963
59179,50.364220903087215,3.3006251035560776
59181,50.69472662406017,2.7745280181704217
59182,50.357390075757586,3.170085754545454
59186,49.98967962939108,4.104724786885247
59189,50.66701178371895,2.481851023144455
59190,50.75367026258206,2.4918007538293225
59191,50.10044178661088,3.3789734728033416
59193,50.676672373663735,2.848565554421764
59194,50.40471165311653,3.1569930325203246
59195,50.35435019855962,3.4523569681069985
59200,50.72316403483226,3.1567721298804545
59211,50.59316396242528,2.9619478590947894
59213,50.24506566426859,3.524625278177459
59215,50.33220797589779,3.298399818998106
59216,50.16851191034479,4.0286467563218435
59219,50.05232993411768,3.9204921309803886
59222,50.14165794661921,3.569510480427046
59224,50.30616271730236,3.447680782016353
59226,50.47311808960568,3.4037297462365577
59227,50.24076920481933,3.4427912508214646
59229,51.01713924737383,2.4331088975840305
59229;59380,51.0075114835165,2.42716845054945
59230,50.44522858957658,3.33138239087948
59231,50.055938417233506,3.1297001746031783
59234,50.28736667355375,3.194347128099175
59236,50.70703170511529,2.9411274764292847
59239,50.47480749756358,3.0604324558743867
59240,51.04422230644558,2.4036436650907005
59242,50.52945126849901,3.186561446323708
59244,50.11381327309238,3.802797136546184
59247,50.266403224864916,3.214444128648653
59249,50.600289026359135,2.836002839373972
59251,50.53769243577674,2.951209168123739
59253,50.635722429491736,2.7233902612741634
59254,51.0516351657096,2.52114528712059
59258,50.09884374261606,3.267795502109706
59259,50.27778502169193,3.042721519522775
59260,50.62242308070317,3.1091520758313984
59263,50.57018613399153,2.9931798787023958
59265,50.2612517508571,3.1623405337142882
59266,50.0363077358974,3.2014104717948713
59267,50.12409054999997,3.1166413571428575
59268,50.24330954144381,3.2000158516042725
59269,50.288806206683105,3.549358324257424
59270,50.77020836979421,2.641270189162067
59273,50.559064573187406,3.137860001367989
59278,50.42020230375261,3.5578417205882342
59279,50.994272258711625,2.2203764646251254
59280,50.68962661774548,2.8822347200278022
59282,50.30181088475246,3.391178558415841
59285,50.83453436235294,2.4133927776470605
59287,50.34081967369395,3.1688763822181505
59295,50.24854541142854,3.292474837142858
59300,50.32756737753465,3.522961656616872
59310,50.47608815158051,3.2463991173371656
59320,50.616613115008235,2.9762366912431433
59330,50.20871124208145,3.92650085746606
59380,50.96645383462858,2.3568970783338443
59390,50.662326227731825,3.2245646271808988
59400,50.15705427736131,3.2049500592203892
59410,50.37427533886224,3.507275024433754
59430,51.031252835616435,2.309981178082192
59440,50.14600904268301,3.966417970383269
59450,50.36189499824824,3.1102105856934283
59460,50.29628040275177,4.10021101626015
59470,50.88371443163897,2.467710682349223
59480,50.56295148973146,2.829621379146923
59490,50.360311737827644,3.2772889828785376
59491,50.666005617834415,3.1424097579617833
59491;59493;59650,50.633195113308,3.1457627893536158
59492,50.973178201905924,2.449610231089935
59493,50.62192498351649,3.156281818681317
59494,50.369863579728005,3.4611047453646493
59495,51.05041639813943,2.443791059069766
59510,50.63414347431303,3.189265826762245
59530,50.21184613528447,3.672742257316402
59540,50.12214483018868,3.463464650943394
59550,50.12581074032794,3.6997161157376843
59551,50.52117416089616,3.0622493869653815
59552,50.353345727050204,3.0694446144430847
59553,50.38643621307076,3.03408882005371
59554,50.19513088235296,3.2202043208556166
59570,50.30806775973373,3.8280798016638906
59580,50.32909465335457,3.2526486625399404
59600,50.30182320885057,3.998947901241238
59610,50.01792865052151,4.049599874725626
59620,50.19552248676897,3.840277831100944
59630,50.91167936773433,2.285263734282323
59640,51.01970699148356,2.3371029066994686
59650,50.6354953357723,3.1460615500789277
59680,50.25165106364499,3.999514063966558
59710,50.540973162661786,3.1270202088724584
59730,50.18380528768298,3.4994262988802736
59740,50.16177039509946,4.077178364471676
59750,50.29892533313556,3.916270580243263
59760,51.0117348193438,2.2993633498082655
59777,50.63756004878048,3.0760719512195123
59800,50.63642567112318,3.074341746269575
59810,50.58973757209929,3.110444270288394
59840,50.665639840087614,2.9945970909090884
59870,50.42715283544302,3.3177314514767935
59940,50.65403319086806,2.7173914730554776
59950,50.41414611259603,3.0595710277313652
59970,50.435285225176855,3.570216169448382
59980,50.0682772330827,3.470797939849623
59990,50.34205600231934,3.6057095461924957
